"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Aktip",0.193465868758756,0.275466818629782,0.127,0.063,1
"Fuom",0.194286764202679,0.317682333480963,0.105,0.048,1
"Cdk13",0.195258286039826,-0.307059566314531,0.155,0.079,1
"Mlycd",0.19548686907256,0.38159547578718,0.105,0.048,1
"Nr2c2ap",0.195651068702175,-0.257450551791268,0.291,0.175,1
"Ap3d1",0.196238262281909,-1.34398420021405,0.168,0.222,1
"Rnf145",0.196509628917481,0.383697871814534,0.168,0.095,1
"Zfp277",0.196692399637747,0.276832333365288,0.105,0.048,1
"Tia1",0.196832416096048,0.264129481865198,0.373,0.254,1
"Prdx3",0.197086776236563,0.3170326582981,0.436,0.317,1
"G6pdx",0.197380372488587,-1.02231391676838,0.155,0.206,1
"Mrpl51",0.197887818591975,-0.382780763101719,0.6,0.365,1
"Zc3h18",0.197903365724018,0.519361167352288,0.105,0.048,1
"Cab39l",0.197903365724018,0.44299834625578,0.105,0.048,1
"Tlr13",0.198290168905756,-0.425927586871951,0.155,0.079,1
"Fen1",0.198406489904728,0.418484007098099,0.127,0.063,1
"Actr2",0.198417147810862,-0.315187099128988,0.805,0.683,1
"Bloc1s1",0.198526996499879,-0.436460648191048,0.555,0.524,1
"Cyb5r1",0.199044492318134,-2.0181166522147,0.068,0.111,1
"Fbrsl1",0.199119777069159,0.410649478490135,0.105,0.048,1
"D17Wsu92e",0.200465483876055,-1.26057158244243,0.123,0.175,1
"Hacd3",0.200503639209134,0.520805632585293,0.145,0.079,1
"Gnl3",0.200992882698545,-0.559510017330157,0.327,0.19,1
"Tpr",0.201100530512897,0.253463395106409,0.391,0.27,1
"Dpp3",0.201116284449128,-0.914606156431031,0.173,0.222,1
"Mapkap1",0.201503554619647,-1.27336557237051,0.123,0.175,1
"Pole3",0.201849182161614,0.258718873095216,0.218,0.127,1
"Pi4ka",0.202165077772339,-0.643204212464636,0.2,0.111,1
"Fam114a2",0.202200513708063,0.779289454484567,0.123,0.063,1
"AI837181",0.202200513708063,0.70171569418959,0.123,0.063,1
"Tox4",0.202261935085524,0.291694553200944,0.191,0.111,1
"Ankrd13a",0.202302854185405,0.260812915828337,0.173,0.095,1
"Ube2g2",0.202780171124722,-0.504097574365885,0.223,0.127,1
"Bnip3",0.202903241050033,-1.11578651544712,0.291,0.317,1
"Svbp",0.202988402538198,-0.273315532251354,0.686,0.635,1
"Ccnl1",0.202995176665401,-0.292996183519191,0.368,0.222,1
"Pip5k1c",0.203234346793448,-1.06854459245623,0.109,0.159,1
"Uhrf2",0.203572284889888,-1.10011828290556,0.25,0.286,1
"Aspscr1",0.203665848232138,0.559699682154705,0.145,0.079,1
"Ptpn11",0.204371473864675,0.461838706371699,0.168,0.095,1
"Tgoln1",0.20441457627867,-0.290031158195085,0.273,0.159,1
"Lrrc41",0.20464076101447,-0.316555107820614,0.15,0.079,1
"Por",0.205370069671089,0.459309268067535,0.168,0.095,1
"Rffl",0.205947302038823,0.51614758295886,0.205,0.127,1
"Zyx",0.206372207095786,-1.1953562190065,0.141,0.19,1
"Svip",0.206598320032791,-1.31073559218226,0.095,0.143,1
"Cul4a",0.206845356671185,0.326421712472317,0.127,0.063,1
"Blmh",0.207526240650638,-1.03369820589459,0.314,0.333,1
"Nrbp1",0.20794215915985,-0.294623048562341,0.191,0.111,1
"Glipr1",0.207956338413487,0.368794044175359,0.123,0.063,1
"Kctd2",0.20798990822893,0.252379794821868,0.127,0.063,1
"Gng2",0.209405276893404,-0.434440687698362,0.518,0.333,1
"Esco1",0.210291629632854,0.340738439682863,0.123,0.063,1
"Ggnbp2",0.210403441438448,-1.04354706875302,0.186,0.238,1
"Eif2s3x",0.211037100083036,-1.00825235910284,0.414,0.397,1
"Zbed3",0.211141667761829,-1.6120244992098,0.068,0.111,1
"Vps13d",0.211466366636358,0.496989165831489,0.123,0.063,1
"Dars",0.211792699143108,0.262389918551638,0.191,0.111,1
"Lsm3",0.212083675017449,-0.879918736187619,0.377,0.397,1
"Champ1",0.212517931973866,-1.52467337540181,0.068,0.111,1
"Abhd2",0.212873409944692,-1.47887634659298,0.114,0.159,1
"Tubb2b",0.21289469635986,-1.22029073645943,0.127,0.175,1
"Trim44",0.213457466094868,0.41656996526492,0.141,0.079,1
"Ssbp3",0.21377054606964,0.907261945486931,0.1,0.048,1
"Ndufaf6",0.213830057872691,0.462801093837065,0.123,0.063,1
"Psme4",0.214768332574136,-0.988905065732435,0.155,0.206,1
"Cd37",0.214990362068495,-0.258625795954876,0.436,0.27,1
"Eml4",0.215322811161835,-0.315545070923931,0.427,0.286,1
"Serpinb6a",0.215432909020452,-1.50257345866336,0.082,0.127,1
"Smim8",0.215688895686169,0.439112413940374,0.164,0.095,1
"Ythdf1",0.216265526532317,0.480041802691846,0.182,0.111,1
"Arl11",0.216281199078082,0.349375069793673,0.305,0.206,1
"Plk4",0.216726525398857,-1.90946867174478,0.082,0.127,1
"Brd3",0.216805836164184,0.405028481851097,0.141,0.079,1
"Msl1",0.217193611776265,-0.265984884803706,0.241,0.143,1
"Eif2b4",0.217311957109063,-0.294209748555757,0.127,0.063,1
"Dnajc18",0.217311957109063,-0.939182316709212,0.127,0.063,1
"Evi5",0.217789840734243,0.417348946828852,0.164,0.095,1
"Vasp",0.218245460928482,-0.965470359985496,0.227,0.27,1
"Cryz",0.218614290267237,-0.492064509986555,0.123,0.063,1
"Fam53b",0.218675774142842,0.289006295153257,0.168,0.095,1
"2210016L21Rik",0.218749355080139,0.337873285744071,0.186,0.111,1
"Hpcal1",0.220022127915686,0.369183651843313,0.145,0.079,1
"Zfp292",0.220080907790938,-0.485877259767743,0.223,0.127,1
"Stub1",0.22012387056526,-0.390654918005598,0.727,0.667,1
"Mindy3",0.220376168371622,0.344664809915538,0.1,0.048,1
"Amz2",0.220827478796375,-1.39615738647054,0.114,0.159,1
"Sidt2",0.220884069113884,-0.544379021215039,0.127,0.063,1
"Nmt2",0.221035351264587,0.3361713936966,0.123,0.063,1
"Atp11b",0.221035351264587,-0.587327751495255,0.123,0.063,1
"E2f3",0.221035351264587,0.281217245921978,0.123,0.063,1
"Ccdc34",0.221050381343646,-0.893250548880043,0.177,0.222,1
"Atp9b",0.22203578177285,0.391819846285501,0.164,0.095,1
"Plau",0.22289178083972,-2.10735208678822,0.141,0.19,1
"Tlk1",0.223030379853911,0.314921047106994,0.227,0.143,1
"Rapsn",0.223276056556418,0.447129265426169,0.264,0.175,1
"Ighm",0.223864265198381,-0.271431012200072,0.577,0.413,1
"Fmnl3",0.224300811815366,-1.39730904126756,0.114,0.159,1
"Anxa6",0.224499125206203,-0.349134516824052,0.214,0.127,1
"Capza1",0.224831242308304,-0.664215249774381,0.591,0.556,1
"Pprc1",0.22576512001248,0.482033909940932,0.1,0.048,1
"Rpl10-ps3",0.226013847531116,0.681895254798831,0.118,0.063,1
"Fcgrt",0.227066049517594,0.343618720382998,0.318,0.206,1
"Pclaf",0.227605486440835,0.482418529141249,0.159,0.095,1
"Ubp1",0.227813020305283,-1.47192950103231,0.114,0.159,1
"Acot2",0.228494596272558,0.508924578219299,0.1,0.048,1
"Gchfr",0.228529454858563,0.809937631479309,0.118,0.063,1
"Arih1",0.228916959018695,-0.348669094139393,0.186,0.111,1
"Tlr1",0.229406187924568,0.597221404802637,0.141,0.079,1
"Maz",0.229600701749066,-0.260491918759677,0.459,0.286,1
"Ireb2",0.229954266166016,-0.692611988395673,0.236,0.143,1
"Cks2",0.230277271476333,-0.413161798513046,0.145,0.079,1
"Tgif1",0.23091061762594,0.323909730806559,0.123,0.063,1
"Manea",0.23091082764123,-0.491103534073171,0.123,0.063,1
"Cdc27",0.231064721017349,0.604154760781733,0.118,0.063,1
"Scarb1",0.231114641248739,-0.785109272879919,0.173,0.095,1
"Rcc1l",0.231247490782106,0.376772665800285,0.1,0.048,1
"Chfr",0.232194979519113,-1.06984722562711,0.145,0.19,1
"Itgb3bp",0.23362034264841,0.689145536929548,0.118,0.063,1
"Fam110a",0.2336854680396,-0.383585967312671,0.168,0.095,1
"Baz1a",0.233893750516749,0.310747907046184,0.205,0.127,1
"Birc2",0.234023864731461,0.270084750827249,0.1,0.048,1
"Gt(ROSA)26Sor",0.234243992459231,-0.297637268690816,0.291,0.19,1
"Sparc",0.236931921832023,-0.424126045414172,0.845,0.825,1
"Nol8",0.237263410020298,-1.97978019727443,0.086,0.127,1
"Mis18a",0.237490907723853,0.268162804570446,0.118,0.063,1
"Smap2",0.237778512465426,-0.67597224689796,0.445,0.429,1
"Cep164",0.238232578896549,-0.338185612246612,0.1,0.048,1
"Derl2",0.238550261965097,-0.270344705292679,0.468,0.317,1
"Cse1l",0.238891652828012,0.31500536653034,0.141,0.079,1
"Map3k14",0.23964728642885,-0.306304384076259,0.1,0.048,1
"Mrpl46",0.240096321197305,0.46807735284321,0.118,0.063,1
"Cbx3",0.240350001483623,-0.312176896891849,0.868,0.825,1
"Zfp664",0.241067906942033,-0.57223498252607,0.1,0.048,1
"Vps18",0.241506769735406,-1.23377314950993,0.15,0.19,1
"Gpi1",0.241709899852933,-0.716308858040043,0.709,0.603,1
"Rab4b",0.242042791097589,-1.90342705069168,0.073,0.111,1
"Ctdsp1",0.242253275865622,-1.1729128247231,0.114,0.159,1
"Ap3b1",0.242449648771919,-0.261873756018328,0.241,0.143,1
"Zfp991",0.242745494542281,-1.47334988229167,0.086,0.127,1
"Stx12",0.243663875462127,-0.339764517435089,0.25,0.159,1
"Mosmo",0.244042104398705,0.481563608709264,0.118,0.063,1
"Trim26",0.244342591942066,-1.22889289144774,0.1,0.143,1
"Uckl1",0.244800061891869,-1.22057465839717,0.132,0.175,1
"Tmem256",0.244879596381342,-0.27140335892048,0.959,0.984,1
"Matk",0.245136453370231,-1.24665774286748,0.168,0.206,1
"Cdpf1",0.245258005276595,-1.3725521702089,0.155,0.19,1
"Drg2",0.245340978030051,0.547778951393378,0.136,0.079,1
"Tmem68",0.245367429719948,0.466546827338286,0.118,0.063,1
"Atp13a2",0.245615426180898,-0.344333667601589,0.545,0.349,1
"Acyp1",0.246697795574459,0.385047891298418,0.118,0.063,1
"Noc4l",0.247415639944887,0.289668107390975,0.141,0.079,1
"Meis3",0.248325894408403,-1.07971399253026,0.132,0.175,1
"Sec24a",0.248758377376098,0.269170515889691,0.164,0.095,1
"Tmem64",0.24908252870985,0.475595738422387,0.136,0.079,1
"Gps1",0.249173833828108,-0.421918432948363,0.373,0.238,1
"Trmt1",0.24970225214601,0.383563016402246,0.177,0.111,1
"Ube2e1",0.250799957444523,-0.366648798586789,0.345,0.222,1
"Uchl3",0.251298925303685,0.276686829930448,0.368,0.254,1
"Gcc2",0.251474590952825,-0.350997745262665,0.205,0.127,1
"Ppp3cb",0.251690212469397,-0.319151367536428,0.255,0.159,1
"Ncoa4",0.252060513204322,0.257113540329036,0.345,0.238,1
"Cul9",0.252552208236766,-1.3538819351178,0.086,0.127,1
"Exosc8",0.252645333359596,-0.800540119941811,0.173,0.222,1
"Gdi1",0.253425401586243,0.275170548099234,0.118,0.063,1
"Tcf7l2",0.253601987142918,-0.635957531400249,0.205,0.127,1
"Ppp4c",0.253791718377333,-0.524842309976438,0.577,0.508,1
"Cnot2",0.253918124153185,0.260807468778984,0.182,0.111,1
"Pkd2",0.254786110622856,0.426377454527736,0.118,0.063,1
"Ncbp3",0.25540673898309,0.392930952556386,0.136,0.079,1
"Alg10b",0.255795159860834,-0.484464102986127,0.186,0.111,1
"Brd2",0.255810453196001,-0.470541848814036,0.282,0.175,1
"Cycs",0.255998603453788,-0.305557301429248,0.895,0.825,1
"Pwp1",0.256151892675039,-0.266775638614703,0.118,0.063,1
"Tor1aip2",0.256434853471402,-0.36096639723002,0.232,0.143,1
"Cfap36",0.256838487431829,-1.24071175768296,0.086,0.127,1
"Adipor2",0.257415419442998,0.29290258951587,0.141,0.079,1
"Ctps2",0.258278405195268,-1.27983007798721,0.086,0.127,1
"Tbc1d14",0.259273465364913,-1.41835058869592,0.136,0.175,1
"Rhot1",0.259320978611637,0.355276650735041,0.141,0.079,1
"Tnfaip3",0.259723910005268,-1.1559622842992,0.086,0.127,1
"Crebbp",0.261342272199379,-0.412714589700454,0.25,0.159,1
"Arhgef1",0.261606273825855,-0.456208249846583,0.227,0.143,1
"Stard5",0.261623313204633,-1.45791928728944,0.105,0.143,1
"Man2c1",0.261864640493501,-1.15338414941152,0.073,0.111,1
"Dync1i2",0.26246718761428,-0.360910697709833,0.736,0.651,1
"Creb1",0.263079098017095,-0.521027689003622,0.209,0.127,1
"Secisbp2l",0.263330173532564,-0.383858778519856,0.205,0.127,1
"Blvrb",0.263949609188277,0.428852198405713,0.377,0.27,1
"Slc25a13",0.264985438581867,0.520985993302363,0.114,0.063,1
"Krit1",0.265139762941402,-0.26825485870527,0.245,0.159,1
"Chd6",0.265756027947692,0.394180422303234,0.136,0.079,1
"Abcc3",0.265987959289555,-0.922997992147486,0.159,0.206,1
"Cd164",0.266296247391936,-0.299470004044882,0.582,0.365,1
"Spred1",0.266462752320828,-1.38450496800255,0.314,0.317,1
"Dusp12",0.268203032565443,0.256454959776438,0.182,0.111,1
"Nup62",0.268387850143105,0.391244672301622,0.136,0.079,1
"S100a1",0.268702605665584,-0.396600964058336,0.455,0.302,1
"Irak4",0.269275543278888,0.621921364561067,0.114,0.063,1
"BC017643",0.269710258728601,0.323600735245208,0.136,0.079,1
"Add1",0.271037519550255,0.432001705074662,0.136,0.079,1
"Rb1cc1",0.27151147005828,-0.463593430549877,0.118,0.063,1
"Dnttip1",0.272767073668925,0.331242101296266,0.177,0.111,1
"Desi2",0.273242578595937,-1.07844022149178,0.173,0.206,1
"Fbxw5",0.273613077112605,0.400859913125887,0.114,0.063,1
"Asah1",0.274510949267017,-0.300114840009587,0.814,0.714,1
"Pomgnt1",0.275069477327279,0.466668760353208,0.114,0.063,1
"Psme3",0.275497698079361,0.263182540570089,0.245,0.159,1
"Itgax",0.27579886891568,-0.868449776937542,0.25,0.286,1
"Msl3",0.276348607510927,0.283259607710694,0.177,0.111,1
"Myo7a",0.276538335777384,0.393250608101985,0.155,0.095,1
"Ythdf2",0.276574258769414,-0.703313902065418,0.4,0.397,1
"Thyn1",0.276985860302078,-0.310916878497294,0.295,0.19,1
"Atad2b",0.277076769683049,-0.829868584020446,0.1,0.143,1
"Ppcdc",0.277735181163401,-0.447454499690353,0.35,0.365,1
"Cherp",0.277739913164665,0.415452899695209,0.136,0.079,1
"Mrps2",0.27799813006336,0.377351695856319,0.114,0.063,1
"Dpp9",0.2781627574867,-1.13849272860416,0.105,0.143,1
"Zeb1",0.278595462381411,-1.93386331065992,0.091,0.127,1
"Ctbs",0.278697536337282,-0.76685152310821,0.118,0.063,1
"Ifitm2",0.278951512737992,0.528606253118945,0.282,0.206,1
"Ptov1",0.280035027767556,-0.639512296994119,0.45,0.444,1
"Nktr",0.280322759734453,-0.762118280946835,0.436,0.413,1
"Vrk3",0.281066736697084,-1.10397966140989,0.227,0.254,1
"Ube2d2a",0.282145240673543,-0.604072603384266,0.655,0.556,1
"Washc1",0.283070522778198,-0.6750365832903,0.118,0.063,1
"Apc",0.283182441097952,-0.429012896297761,0.136,0.079,1
"Taf15",0.283798430310874,-0.969097452580722,0.186,0.222,1
"Gon7",0.284907091654312,0.555078456855251,0.15,0.095,1
"Ptpn23",0.285156368358759,-1.35522965454558,0.086,0.127,1
"Plekhb2",0.285379151746949,0.372780598252071,0.132,0.079,1
"Trp53rkb",0.285412367159564,0.268876830780986,0.114,0.063,1
"Lactb",0.285412367159564,0.313066810313305,0.114,0.063,1
"Actr1a",0.285442078893951,0.294597821996528,0.177,0.111,1
"Mrps21",0.28547246703144,-0.281020518053415,0.941,0.794,1
"Fh1",0.286573440788053,-0.552271961215477,0.209,0.127,1
"Tada1",0.28677577334586,0.387624444811264,0.132,0.079,1
"Cpeb4",0.286974870229337,-0.555948590568655,0.327,0.206,1
"Kdm7a",0.287470126529448,-1.41960910496364,0.232,0.254,1
"Hif1a",0.288605932287433,-0.585178550389524,0.65,0.571,1
"Mrpl14",0.289495535748863,-0.524495781078283,0.527,0.492,1
"Nfatc3",0.289576433200587,-1.22631722660961,0.105,0.143,1
"Plin3",0.28970499082786,-0.902603246723729,0.15,0.19,1
"B3gat3",0.289752488642538,-0.324653628347046,0.227,0.143,1
"Rnf146",0.289924512807449,-0.667929707076168,0.114,0.063,1
"Slc31a1",0.290288813752773,-0.294711819705552,0.359,0.238,1
"Ankrd10",0.290519415469666,-0.946269153399968,0.205,0.127,1
"Ncoa3",0.291351287719384,-0.356357167179934,0.468,0.317,1
"Flna",0.292193984505934,-0.397971070779382,0.359,0.238,1
"Snrnp48",0.292493615563525,-0.255712614871843,0.241,0.159,1
"Tmem131",0.292806838724617,-0.436245876281962,0.182,0.111,1
"Btaf1",0.292959148681826,-0.831160923313963,0.114,0.063,1
"Ddhd1",0.293416321870389,-1.26856206240162,0.132,0.175,1
"Rlim",0.293869865992965,-0.384041308303231,0.159,0.095,1
"Yipf5",0.29440438634044,-1.2258879366648,0.323,0.317,1
"Esrra",0.295997048264804,-1.11175875691631,0.118,0.159,1
"Zfp36l2",0.296095021134695,-1.11953637488656,0.345,0.349,1
"Cdk8",0.29755094837722,-0.40236383407399,0.114,0.063,1
"Cxcr2",0.297688880526248,-0.96005257052188,0.086,0.127,1
"Acbd5",0.298089097262493,-0.702790718396388,0.2,0.127,1
"Nsmce4a",0.298207404377114,-0.257051950423503,0.25,0.159,1
"Tmem185b",0.299591787480519,0.422571031135924,0.15,0.095,1
"Scd2",0.301088134504983,-0.447806153202957,0.686,0.635,1
"Ccs",0.301544692627983,-0.289560953327058,0.182,0.111,1
"Mfsd1",0.301962518353376,-0.621104282055432,0.564,0.476,1
"Gclc",0.302246825488836,0.641114222243073,0.268,0.175,1
"Dennd1b",0.30306773815297,-1.46731652802412,0.073,0.111,1
"Bmpr2",0.303414903851244,-0.903261425561381,0.255,0.286,1
"Tmem126b",0.303747792180771,-0.472777348315407,0.114,0.063,1
"Dock10",0.304139459168921,-0.299941821311369,0.155,0.095,1
"Smarcc1",0.30443575843408,-0.517558835374045,0.295,0.19,1
"Mettl6",0.304802696223515,0.442508870388514,0.109,0.063,1
"Ak2",0.304833551658223,-0.789486897481871,0.264,0.286,1
"2310035C23Rik",0.306557766553571,-1.2819905864474,0.205,0.238,1
"Cnp",0.3071154704437,-0.339432680033737,0.136,0.079,1
"Cxxc5",0.30902345709119,-0.305761754712002,0.2,0.127,1
"Thap11",0.309508603173091,-0.594021364899189,0.173,0.111,1
"Ccl9",0.309697190447547,-0.353599872398203,0.7,0.651,1
"Dse",0.309749365116346,-0.537773103029351,0.132,0.079,1
"Tmem175",0.310016708583356,-0.484934618296628,0.136,0.079,1
"Sbf1",0.310083483065251,0.542181817239611,0.145,0.095,1
"Slc44a1",0.310095131844218,-1.31134409808111,0.141,0.175,1
"Brd4",0.310228104893936,-0.283598265048826,0.259,0.175,1
"Timm44",0.311340409797757,-0.857293108384378,0.232,0.27,1
"Rnf41",0.311741308111362,-0.449631825698709,0.182,0.111,1
"Canx",0.311807572917224,-0.288767742928862,0.923,0.825,1
"Lgals9",0.312455341713453,-0.43201359831731,0.259,0.175,1
"Zfp638",0.312837927531066,-0.292758458187825,0.264,0.175,1
"Ash2l",0.313202728207608,-0.425666423307492,0.114,0.063,1
"Mapk9",0.313202728207608,-0.397820572272448,0.114,0.063,1
"Pdap1",0.313570955414399,-0.294869808932896,0.686,0.603,1
"Hcst",0.313837396792115,-1.23505598993272,0.109,0.143,1
"Marf1",0.313929878246983,-0.256426133243344,0.505,0.365,1
"Il1rn",0.313967221102821,-0.462486908683444,0.2,0.127,1
"Lpl",0.314514426827708,-0.626916757511834,0.727,0.651,1
"Atp6v0a1",0.314946489002059,-0.602560771166577,0.582,0.524,1
"Lepr",0.315513608825406,3.51297250727223,0.105,0.063,1
"D1Ertd622e",0.315622971763804,-0.663046332600211,0.182,0.111,1
"Csrp1",0.316054835834183,0.464429359967781,0.109,0.063,1
"Picalm",0.316405411105525,-0.525228179852892,0.705,0.603,1
"Hibadh",0.316742824088043,-1.05311410201214,0.241,0.254,1
"Lasp1",0.317196709443962,-0.743166818614691,0.268,0.286,1
"Ddx39",0.318082668400822,-0.266772602973457,0.436,0.302,1
"Hpse",0.318962730314585,-0.285075072777293,0.2,0.127,1
"Pgrmc2",0.31930364710836,-1.03933723922317,0.155,0.095,1
"Rbmx",0.319319194411648,0.315977180634748,0.109,0.063,1
"Slc39a6",0.319319194411648,0.265596303015294,0.109,0.063,1
"Naa50",0.319614928850119,-0.549164155322995,0.559,0.508,1
"Tbc1d20",0.3203131286579,-0.586126733102559,0.136,0.079,1
"Pttg1",0.320959618079746,0.374667067917037,0.109,0.063,1
"Prr14",0.321228290824545,-0.428022641130799,0.114,0.063,1
"Swap70",0.321826921970693,-0.682004139758018,0.177,0.111,1
"Csf1r",0.322147470879761,-0.288264551711124,0.964,0.905,1
"Slc33a1",0.322408407117427,-1.10822448222213,0.123,0.159,1
"Arhgap30",0.322500639128973,-0.401754068899392,0.309,0.206,1
"Trappc8",0.32257077093939,-1.23183007370718,0.105,0.143,1
"Srsf7",0.322673518937271,-0.430325825297434,0.65,0.603,1
"Klf2",0.324338016548455,0.520280407329029,0.145,0.095,1
"Spty2d1",0.324475797631738,-1.36028335286575,0.095,0.127,1
"Myl12a",0.325263604237133,-0.44765635991243,0.736,0.619,1
"Tsfm",0.325404143779117,-0.315325536612797,0.25,0.159,1
"Cluh",0.325825720074928,-1.10196532189331,0.155,0.19,1
"Ss18",0.326357279040991,-0.439018056054426,0.155,0.095,1
"Nudt9",0.326540705518396,-0.251232289856547,0.436,0.286,1
"Lin37",0.329206870426503,-0.332831753611164,0.155,0.095,1
"Ppic",0.329244167768031,0.283545564903822,0.109,0.063,1
"Nrm",0.330398765671492,-1.012474124071,0.105,0.143,1
"Sh2b3",0.330716835379931,-1.4665268605168,0.141,0.175,1
"Nae1",0.332072535613572,-0.383803593490624,0.155,0.095,1
"Nfu1",0.332353667188695,-0.304956941270318,0.268,0.175,1
"Ddx41",0.332362165649186,-1.21257300701319,0.114,0.143,1
"Lims1",0.332870837655535,-0.448990940974216,0.486,0.333,1
"Cers2",0.33289788263499,-0.631769952876405,0.486,0.317,1
"Zbtb38",0.333713599917278,-1.1546196364923,0.077,0.111,1
"Dvl3",0.333713599917278,-1.47853310401674,0.077,0.111,1
"Dnajc5",0.333917947710799,-0.251973160443803,0.327,0.222,1
"Fndc3a",0.334106437480676,-0.339421376633676,0.282,0.19,1
"Glrx2",0.334143978821557,-0.733758225777608,0.427,0.413,1
"Tollip",0.334280818934227,0.383725564318834,0.109,0.063,1
"Slc43a2",0.334988997793191,0.277966828635991,0.255,0.175,1
"Vamp4",0.335956331087421,-0.723171316224759,0.323,0.317,1
"Sart3",0.335970683682465,-0.717955694819838,0.109,0.063,1
"Tpi1",0.335988613410092,0.265654403366368,0.873,0.746,1
"Zmiz2",0.336401160303024,-0.881094081822853,0.155,0.095,1
"Pld4",0.33695287885693,-0.378184077818155,0.768,0.635,1
"Rex1bd",0.337560406085213,-0.485555059299998,0.605,0.556,1
"Fzd7",0.338528352501733,-1.8233835750713,0.109,0.143,1
"Nras",0.338596061595155,-0.288609932289507,0.509,0.349,1
"E2f1",0.339193171138513,0.568895461464324,0.105,0.063,1
"Bod1l",0.339462089333835,-1.13211615158459,0.177,0.206,1
"Arl6ip4",0.339496530918268,-0.70924293024441,0.559,0.492,1
"Nomo1",0.34170010733417,0.298774580636151,0.127,0.079,1
"Trappc2",0.343270827428212,-0.463906017779939,0.132,0.079,1
"Copg2",0.34329309247093,-0.426977521983756,0.127,0.079,1
"Csnk1g3",0.34329309247093,0.327557190262364,0.127,0.079,1
"Stk16",0.344731510304729,-0.395654607364855,0.314,0.206,1
"Sphk2",0.344847674963593,-0.664106001665557,0.132,0.079,1
"Kmt2c",0.344911660385705,-0.822912617814422,0.173,0.206,1
"Ifrd1",0.345166605471728,-0.296501682803306,0.155,0.095,1
"Akap7",0.346162950129067,0.538586238549642,0.105,0.063,1
"Mfap1a",0.346225070729231,-0.380267308620353,0.109,0.063,1
"Fez2",0.347272355205673,-0.268220499040247,0.282,0.19,1
"Ganab",0.347300919274019,-0.662150362302789,0.345,0.333,1
"Gnpat",0.348100459907799,-0.948284964543645,0.109,0.143,1
"Tmem150a",0.348869790943902,-0.689653168401924,0.15,0.095,1
"Mbtps2",0.349712380587149,-1.03106168032515,0.109,0.143,1
"Bmyc",0.350545417835999,-0.325423306066898,0.491,0.365,1
"Mphosph10",0.351329030550204,-0.385832130842634,0.127,0.079,1
"Slc44a2",0.352599314101714,-1.06607731581091,0.205,0.222,1
"Mapk8ip3",0.35317090119753,-0.283951814874966,0.109,0.063,1
"Slc2a3",0.353702943600616,-1.06326648954163,0.118,0.159,1
"Tmem106b",0.353951796099393,-0.712236236204966,0.282,0.302,1
"Spats2",0.35397309901382,-1.04454622634894,0.077,0.111,1
"Col4a3bp",0.356010213813848,-0.564048356620466,0.173,0.111,1
"Vat1",0.356103903721131,-0.799855642805506,0.518,0.46,1
"Ppp2r2d",0.356148196318286,-1.24201639202632,0.164,0.19,1
"Dnajb6",0.35692507186057,-0.540369895337754,0.573,0.54,1
"Zfp992",0.356974764685955,-1.43609520734302,0.145,0.175,1
"Ndfip2",0.35760457957751,-0.371087424748006,0.305,0.206,1
"Cox19",0.358227923400746,-0.434655000494323,0.332,0.222,1
"Gm14403",0.358437691513029,-0.277052919840667,0.109,0.063,1
"Ddx19a",0.358437691513029,-0.279525573436457,0.109,0.063,1
"Nfkbia",0.358577856856029,-0.392754241113004,0.105,0.063,1
"Kdm5c",0.359035258643125,-1.13882598856039,0.2,0.222,1
"Ppa1",0.359204897353338,-0.575067626109398,0.259,0.175,1
"Nelfe",0.359673092326319,-0.275377358358772,0.241,0.159,1
"Cops2",0.360402697214366,-1.16416160845253,0.182,0.206,1
"Timm17b",0.361007480645472,-0.308891606549856,0.427,0.302,1
"Nkap",0.361113106836428,-0.893776637749391,0.159,0.19,1
"Nudt14",0.361827354813343,-0.320622133421524,0.177,0.111,1
"Nutf2",0.362840858714821,-0.295639161659257,0.336,0.222,1
"Tango2",0.363296060032304,-0.274929792293146,0.15,0.095,1
"Chmp1a",0.363739729154577,-0.318568368834143,0.282,0.19,1
"Ing5",0.363983191531504,-0.381928516840657,0.105,0.063,1
"Egfl7",0.363983191531504,0.295278636558526,0.105,0.063,1
"Hspbp1",0.364432219117115,-0.32387598281148,0.127,0.079,1
"Ubr4",0.365104431612944,-1.31374102851816,0.095,0.127,1
"Evi2",0.365104431612944,-1.67442121863409,0.095,0.127,1
"Sdhaf4",0.365858230539753,-0.269643455061103,0.35,0.238,1
"Pitpnc1",0.366380040842755,-1.53283581896322,0.132,0.159,1
"Rnaseh2c",0.367364648608902,-0.475578979682382,0.55,0.492,1
"Lima1",0.367406964143001,-1.34819698573109,0.114,0.143,1
"Elavl1",0.367603761525838,-0.492867524912054,0.536,0.508,1
"Slc6a6",0.368005585554983,-0.378357992597576,0.741,0.492,1
"Zfp938",0.368549426226493,-1.15991272332008,0.082,0.111,1
"Abca1",0.368772748467495,-0.329018521969574,0.764,0.683,1
"Pcmtd1",0.36891271757099,-0.368094098750304,0.255,0.175,1
"Timm10b",0.369273131093968,-0.362292459231356,0.818,0.714,1
"Rexo2",0.369887494645196,-0.34889580487951,0.518,0.365,1
"Msi2",0.370228043692585,-0.948728767652073,0.214,0.143,1
"Nceh1",0.370399101987743,-0.677418300786292,0.264,0.175,1
"Tbc1d16",0.370752239389774,-0.291939078684033,0.332,0.238,1
"Snx27",0.371755919031426,-1.39833867335967,0.145,0.175,1
